DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20130820,93743,NKA,NYSE,13.45512361,14.06,2923,0,Niska Gas Storage Partners,960.2000018,1.62,9.87
20130821,93743,NKA,NYSE,13.4646934,14.07,557,0,Niska Gas Storage Partners,960.8829321,1.62,9.87
20130822,93743,NKA,NYSE,13.6369496,14.25,555,0,Niska Gas Storage Partners,973.1756775,1.62,9.87
20130823,93743,NKA,NYSE,13.93361307,14.56,1384,0,Niska Gas Storage Partners,994.3465168,1.62,9.87
20130826,93743,NKA,NYSE,13.56039129,14.17,671,0,Niska Gas Storage Partners,967.7122351,1.62,9.87
20130827,93743,NKA,NYSE,13.54125171,14.15,439,0,Niska Gas Storage Partners,488.058404,0.83,9.82
20130828,93743,NKA,NYSE,13.9910318,14.62,692,0,Niska Gas Storage Partners,504.2695312,0.83,9.82
20130829,93743,NKA,NYSE,13.86662454,14.49,338,0,Niska Gas Storage Partners,499.7856024,0.83,9.82
20130830,93743,NKA,NYSE,13.54125171,14.15,459,0,Niska Gas Storage Partners,488.058404,0.83,9.82
20130903,93743,NKA,NYSE,13.70393813,14.32,394,0,Niska Gas Storage Partners,493.964104,0.85,9.66
20130904,93743,NKA,NYSE,13.7326475,14.35,340,0,Niska Gas Storage Partners,494.998945,0.85,9.66
20130905,93743,NKA,NYSE,13.71350792,14.33,289,0,Niska Gas Storage Partners,494.309051,0.85,9.66
20130906,93743,NKA,NYSE,13.68479855,14.3,182,0,Niska Gas Storage Partners,493.27421,0.85,9.66
20130909,93743,NKA,NYSE,13.78049644,14.4,333,0,Niska Gas Storage Partners,496.648944,0.84,9.77
20130910,93743,NKA,NYSE,13.91447349,14.54,581,0,Niska Gas Storage Partners,501.4774754,0.84,9.77
20130911,93743,NKA,NYSE,14.06759012,14.7,435,0,Niska Gas Storage Partners,506.995797,0.84,9.77
20130912,93743,NKA,NYSE,14.09629948,14.73,458,0,Niska Gas Storage Partners,508.0304823,0.84,9.77
20130913,93743,NKA,NYSE,13.84748497,14.47,690,0,Niska Gas Storage Partners,499.0632097,0.84,9.77
20130916,93743,NKA,NYSE,13.89533391,14.52,541,0,Niska Gas Storage Partners,500.824566,0.86,9.5
20130917,93743,NKA,NYSE,14.05802033,14.69,440,0,Niska Gas Storage Partners,506.6882145,0.86,9.5
20130918,93743,NKA,NYSE,13.92404328,14.55,475,0,Niska Gas Storage Partners,501.8593275,0.86,9.5
20130919,93743,NKA,NYSE,14.29726506,14.94,630,0,Niska Gas Storage Partners,515.311227,0.86,9.5
20130920,93743,NKA,NYSE,13.93361307,14.56,451,0,Niska Gas Storage Partners,502.204248,0.86,9.5
20130923,93743,NKA,NYSE,13.89533391,14.52,502,0,Niska Gas Storage Partners,500.8203552,0.87,9.37
20130924,93743,NKA,NYSE,13.92404328,14.55,402,0,Niska Gas Storage Partners,501.855108,0.87,9.37
20130925,93743,NKA,NYSE,13.98146201,14.61,334,0,Niska Gas Storage Partners,503.9246136,0.87,9.37
20130926,93743,NKA,NYSE,14.4408119,15.09,1390,0,Niska Gas Storage Partners,520.4806584,0.87,9.37
20130927,93743,NKA,NYSE,14.52694,15.18,805,0,Niska Gas Storage Partners,523.5849168,0.87,9.37
20130930,93743,NKA,NYSE,14.78532431,15.45,599,0,Niska Gas Storage Partners,532.9129875,0.88,9.28
20131001,93743,NKA,NYSE,14.68962641,15.35,349,0,Niska Gas Storage Partners,529.4637125,0.88,9.28
20131002,93743,NKA,NYSE,15.00542946,15.68,1101,0,Niska Gas Storage Partners,540.84632,0.88,9.28
20131003,93743,NKA,NYSE,15.1489763,15.83,610,0,Niska Gas Storage Partners,546.0202325,0.88,9.28
20131004,93743,NKA,NYSE,14.87145241,15.54,1027,0,Niska Gas Storage Partners,536.017335,0.88,9.28
20131007,93743,NKA,NYSE,14.76618473,15.43,262,0,Niska Gas Storage Partners,532.2060052,0.92,8.84
20131008,93743,NKA,NYSE,14.30683485,14.95,587,0,Niska Gas Storage Partners,515.650018,0.92,8.84
20131009,93743,NKA,NYSE,14.01017138,14.64,504,0,Niska Gas Storage Partners,504.9576096,0.92,8.84
20131010,93743,NKA,NYSE,14.27812548,14.92,645,0,Niska Gas Storage Partners,514.6152688,0.92,8.84
20131011,93743,NKA,NYSE,14.93844093,15.61,351,0,Niska Gas Storage Partners,538.4145004,0.92,8.84
20131014,93743,NKA,NYSE,14.76618473,15.43,333,0,Niska Gas Storage Partners,532.2060052,0.92,8.84
20131015,93743,NKA,NYSE,14.83317325,15.5,383,0,Niska Gas Storage Partners,534.62042,0.92,8.84
20131016,93743,NKA,NYSE,15.13940651,15.82,628,0,Niska Gas Storage Partners,545.6577448,0.92,8.84
20131017,93743,NKA,NYSE,16.03896669,16.76,1815,0,Niska Gas Storage Partners,578.0798864,0.92,8.84
20131018,93743,NKA,NYSE,15.54133765,16.24,1006,0,Niska Gas Storage Partners,560.1442336,0.92,8.84
20131021,93743,NKA,NYSE,15.37865124,16.07,1016,0,Niska Gas Storage Partners,554.2806548,0.92,8.84
20131022,93743,NKA,NYSE,14.83317325,15.5,982,0,Niska Gas Storage Partners,534.62042,0.92,8.84
20131023,93743,NKA,NYSE,15.43606997,16.13,985,0,Niska Gas Storage Partners,556.3501532,0.92,8.84
20131024,93743,NKA,NYSE,15.38822103,16.08,873,0,Niska Gas Storage Partners,554.6255712,0.92,8.84
20131025,93743,NKA,NYSE,15.12026693,15.8,550,0,Niska Gas Storage Partners,544.967912,0.92,8.84
20131028,93743,NKA,NYSE,15.29252313,15.98,413,0,Niska Gas Storage Partners,551.1764072,0.92,8.84
20131029,93743,NKA,NYSE,15.12026693,15.8,552,0,Niska Gas Storage Partners,544.999986,0.94,8.71
20131030,93743,NKA,NYSE,15.45520955,16.15,793,0,Niska Gas Storage Partners,557.0727705,0.94,8.71
20131031,93743,NKA,NYSE,15.12026693,15.8,350,0,Niska Gas Storage Partners,544.999986,0.94,8.71
20131101,93743,NKA,NYSE,15.26381377,15.95,564,0,Niska Gas Storage Partners,550.1740365,0.94,8.71
20131104,93743,NKA,NYSE,15.29252313,15.98,740,0,Niska Gas Storage Partners,551.1346994,0.92,8.86
20131105,93743,NKA,NYSE,15.20639503,15.89,488,0,Niska Gas Storage Partners,548.0306867,0.92,8.86
20131106,93743,NKA,NYSE,15.31166271,16,449,0,Niska Gas Storage Partners,551.82448,0.92,8.86
20131107,93743,NKA,NYSE,15.29252313,15.98,719,0,Niska Gas Storage Partners,551.1346994,0.92,8.86
20131108,93743,NKA,NYSE,15.40993214,15.75,563,0,Niska Gas Storage Partners,543.2022225,0.92,8.86
20131111,93743,NKA,NYSE,15.12619371,15.46,711,0,Niska Gas Storage Partners,1056.187932,1.79,8.96
20131112,93743,NKA,NYSE,15.11640962,15.45,631,0,Niska Gas Storage Partners,1055.504757,1.79,8.96
20131113,93743,NKA,NYSE,14.98921653,15.32,380,0,Niska Gas Storage Partners,1046.623487,1.79,8.96
20131114,93743,NKA,NYSE,15.13597779,15.47,438,0,Niska Gas Storage Partners,1056.871106,1.79,8.96
20131115,93743,NKA,NYSE,15.16533004,15.5,405,0,Niska Gas Storage Partners,1058.92063,1.79,8.96
20131118,93743,NKA,NYSE,15.0674892,15.4,664,0,Niska Gas Storage Partners,1052.167732,1.77,9.05
20131119,93743,NKA,NYSE,14.81310302,15.14,573,0,Niska Gas Storage Partners,1034.403861,1.77,9.05
20131120,93743,NKA,NYSE,15.16533004,15.5,513,0,Niska Gas Storage Partners,1058.99999,1.77,9.05
20131121,93743,NKA,NYSE,14.98921653,15.32,498,0,Niska Gas Storage Partners,1046.701926,1.77,9.05
20131122,93743,NKA,NYSE,15.0674892,15.4,637,0,Niska Gas Storage Partners,1052.167732,1.77,9.05
20131125,93743,NKA,NYSE,14.91094386,15.24,288,0,Niska Gas Storage Partners,531.915624,0.93,9.14
20131126,93743,NKA,NYSE,14.85223936,15.18,207,0,Niska Gas Storage Partners,529.821468,0.93,9.14
20131127,93743,NKA,NYSE,14.77396669,15.1,313,0,Niska Gas Storage Partners,527.02926,0.93,9.14
20131129,93743,NKA,NYSE,14.87180753,15.2,202,0,Niska Gas Storage Partners,530.51952,0.93,9.14
20131202,93743,NKA,NYSE,14.7054781,15.03,375,0,Niska Gas Storage Partners,524.5668396,0.91,9.27
20131203,93743,NKA,NYSE,14.24562616,14.56,905,0,Niska Gas Storage Partners,508.1632192,0.91,9.27
20131204,93743,NKA,NYSE,14.26519432,14.58,1128,0,Niska Gas Storage Partners,508.8612456,0.91,9.27
20131205,93743,NKA,NYSE,14.47066009,14.79,710,0,Niska Gas Storage Partners,516.1905228,0.91,9.27
20131206,93743,NKA,NYSE,14.43152375,14.75,361,0,Niska Gas Storage Partners,514.79447,0.91,9.27
20131209,93743,NKA,NYSE,14.38260333,14.7,748,0,Niska Gas Storage Partners,513.05499,0.9,9.47
20131210,93743,NKA,NYSE,14.50001234,14.82,430,0,Niska Gas Storage Partners,517.243194,0.9,9.47
20131211,93743,NKA,NYSE,14.28476249,14.6,874,0,Niska Gas Storage Partners,509.56482,0.9,9.47
20131212,93743,NKA,NYSE,14.26519432,14.58,670,0,Niska Gas Storage Partners,508.866786,0.9,9.47
20131213,93743,NKA,NYSE,14.23584207,14.55,613,0,Niska Gas Storage Partners,507.819735,0.9,9.47
20131216,93743,NKA,NYSE,14.7641826,15.09,647,0,Niska Gas Storage Partners,526.7499498,0.88,9.6
20131217,93743,NKA,NYSE,14.69569402,15.02,407,0,Niska Gas Storage Partners,524.3064444,0.88,9.6
20131218,93743,NKA,NYSE,14.73483035,15.06,471,0,Niska Gas Storage Partners,525.7027332,0.88,9.6
20131219,93743,NKA,NYSE,14.88159161,15.21,408,0,Niska Gas Storage Partners,530.9388162,0.88,9.6
20131220,93743,NKA,NYSE,15.13597779,15.47,660,0,Niska Gas Storage Partners,540.0146934,0.88,9.6
20131223,93743,NKA,NYSE,15.16533004,15.5,714,0,Niska Gas Storage Partners,541.047185,0.92,9.2
20131224,93743,NKA,NYSE,14.82288711,15.15,411,0,Niska Gas Storage Partners,528.8299905,0.92,9.2
20131226,93743,NKA,NYSE,14.69569402,15.02,623,0,Niska Gas Storage Partners,524.2921754,0.92,9.2
20131227,93743,NKA,NYSE,14.71526218,15.04,362,0,Niska Gas Storage Partners,524.9903008,0.92,9.2
20131230,93743,NKA,NYSE,14.43152375,14.75,593,0,Niska Gas Storage Partners,514.87707,0.91,9.32
20131231,93743,NKA,NYSE,14.44130783,14.76,813,0,Niska Gas Storage Partners,515.2261392,0.91,9.32
20140102,93743,NKA,NYSE,14.27497841,14.59,460,0,Niska Gas Storage Partners,509.2919628,0.91,9.32
20140103,93743,NKA,NYSE,14.38260333,14.7,760,0,Niska Gas Storage Partners,513.131724,0.91,9.32
20140106,93743,NKA,NYSE,14.63698951,14.96,430,0,Niska Gas Storage Partners,522.2075232,0.91,9.32
20140107,93743,NKA,NYSE,14.24562616,14.56,476,0,Niska Gas Storage Partners,508.2447552,0.91,9.32
20140108,93743,NKA,NYSE,14.49022825,14.81,392,0,Niska Gas Storage Partners,516.9714852,0.91,9.32
20140109,93743,NKA,NYSE,14.25541024,14.57,869,0,Niska Gas Storage Partners,508.5938244,0.91,9.32
20140110,93743,NKA,NYSE,14.18692165,14.5,989,0,Niska Gas Storage Partners,506.15034,0.91,9.32
20140113,93743,NKA,NYSE,14.14778532,14.46,673,0,Niska Gas Storage Partners,504.7540632,0.91,9.32
20140114,93743,NKA,NYSE,14.50001234,14.82,1361,0,Niska Gas Storage Partners,517.3205544,0.91,9.32
20140115,93743,NKA,NYSE,14.53914867,14.86,571,0,Niska Gas Storage Partners,518.7168312,0.91,9.32
20140116,93743,NKA,NYSE,14.67612585,15,558,0,Niska Gas Storage Partners,523.6038,0.91,9.32
20140117,93743,NKA,NYSE,14.99900062,15.33,892,0,Niska Gas Storage Partners,535.1230836,0.91,9.32
20140121,93743,NKA,NYSE,15.13597779,15.47,650,0,Niska Gas Storage Partners,540.0100524,0.91,9.32
20140122,93743,NKA,NYSE,15.32187539,15.66,1034,0,Niska Gas Storage Partners,546.6423672,0.91,9.32
20140123,93743,NKA,NYSE,15.36101172,15.7,315,0,Niska Gas Storage Partners,548.038644,0.91,9.32
20140124,93743,NKA,NYSE,15.23381863,15.57,349,0,Niska Gas Storage Partners,543.5007444,0.91,9.32
20140127,93743,NKA,NYSE,14.86202344,15.19,666,0,Niska Gas Storage Partners,530.2361148,0.91,9.32
20140128,93743,NKA,NYSE,15.17511413,15.51,647,0,Niska Gas Storage Partners,541.4063292,0.91,9.32
20140129,93743,NKA,NYSE,15.01856878,15.35,478,0,Niska Gas Storage Partners,535.821222,0.91,9.32
20140130,93743,NKA,NYSE,14.89137569,15.22,816,0,Niska Gas Storage Partners,531.2833224,0.91,9.32
20140131,93743,NKA,NYSE,15.07727329,15.41,910,0,Niska Gas Storage Partners,537.9156372,0.91,9.32
20140203,93743,NKA,NYSE,15.42950031,15.77,2054,0,Niska Gas Storage Partners,550.4821284,0.91,9.32
20140204,93743,NKA,NYSE,15.36101172,15.7,1894,0,Niska Gas Storage Partners,548.038644,0.91,9.32
20140205,93743,NKA,NYSE,15.86,16.21,1667,0,Niska Gas Storage Partners,565.8411732,0.91,9.32
20140206,93743,NKA,NYSE,15.58,15.58,1452,0,Niska Gas Storage Partners,543.8498136,0.91,9.32
20140207,93743,NKA,NYSE,15.85,15.85,820,0,Niska Gas Storage Partners,553.274682,0.91,9.32
20140210,93743,NKA,NYSE,14.54,14.54,3427,0,Niska Gas Storage Partners,507.5466168,0.91,9.32
20140211,93743,NKA,NYSE,14.56,14.56,2008,0,Niska Gas Storage Partners,508.2447552,0.91,9.32
20140212,93743,NKA,NYSE,14.77,14.77,4531,0,Niska Gas Storage Partners,515.5752084,0.91,9.32
20140213,93743,NKA,NYSE,12.97,12.97,4684,0,Niska Gas Storage Partners,452.7427524,0.91,9.32
20140214,93743,NKA,NYSE,11.89,11.89,11618,0,Niska Gas Storage Partners,415.0432788,0.91,9.32
20140218,93743,NKA,NYSE,12.5,12.5,3669,0,Niska Gas Storage Partners,436.3365,0.91,9.32
20140219,93743,NKA,NYSE,12.4,12.4,2254,0,Niska Gas Storage Partners,432.845808,0.91,9.32
20140220,93743,NKA,NYSE,12.4,12.4,2016,0,Niska Gas Storage Partners,432.845808,0.91,9.32
20140221,93743,NKA,NYSE,12.38,12.38,1124,0,Niska Gas Storage Partners,432.1476696,0.91,9.32
20140224,93743,NKA,NYSE,12.49,12.49,1613,0,Niska Gas Storage Partners,435.9874308,0.91,9.32
20140225,93743,NKA,NYSE,13.38,13.38,3459,0,Niska Gas Storage Partners,467.0545896,0.91,9.32
20140226,93743,NKA,NYSE,13,13,2499,0,Niska Gas Storage Partners,453.78996,0.91,9.32
20140227,93743,NKA,NYSE,13.05,13.05,1432,0,Niska Gas Storage Partners,455.535306,0.91,9.32
20140228,93743,NKA,NYSE,13.24,13.24,1937,0,Niska Gas Storage Partners,462.1676208,0.91,9.32
20140303,93743,NKA,NYSE,13.76,13.76,2231,0,Niska Gas Storage Partners,480.3192192,0.91,9.32
20140304,93743,NKA,NYSE,13.65,13.65,909,0,Niska Gas Storage Partners,476.479458,0.91,9.32
20140305,93743,NKA,NYSE,13.52,13.52,1152,0,Niska Gas Storage Partners,471.9415584,0.91,9.32
20140306,93743,NKA,NYSE,13.22,13.22,2163,0,Niska Gas Storage Partners,461.4694824,0.91,9.32
20140307,93743,NKA,NYSE,13.39,13.39,360,0,Niska Gas Storage Partners,467.4036588,0.91,9.32
